"user_id"	"resource_id"	"q_id"	"answer"	"url_comment"	"comment"	"project_id"	"test"
12	2342	1	"yes"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA.html"	"Name: OCSANA. Description: OCSANA (Optimal Combinations of Interventions from Network Analysis) is a new software designed to identify and prioritize optimal and minimal combinations of interventions to disrupt the paths between source nodes and target nodes. When specified by the user, OCSANA seeks to additionally minimize the side-effects that a combination of interventions can cause on specified off-target nodes. With the crucial ability to cope with very large networks, OCSANA includes exact and selective enumeration approaches for the combinatorial interventions' problem. "	1	"test"
12	2342	2	"yes"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA.html"	""	1	"test"
12	2342	3	"no"	""	""	1	"test"
12	2342	4	"yes"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA_files/Tutorial.pdf"	""	1	"test"
12	2342	5	"yesbut"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA.html"	"Source code is available only on their website, and not well-documented. "	1	"test"
12	2342	6	"no"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA.html"	"Only latest version is available for download. "	1	"test"
12	2342	7	"yes"	"http://bioinfo-out.curie.fr/projects/ocsana/OCSANA.html"	"Contacts listed at bottom of home page. Citation listed after Introduction. "	1	"test"
12	2342	8	"no"	""	""	1	"test"
12	2342	9	"no"	""	""	1	"test"
6	1128	1	"yes"	"http://weizhongli-lab.org/cd-hit/
https://github.com/weizhongli/cdhit"	"Name: CD-HIT Suite. Description from website: CD-HIT is a very widely used program for clustering and comparing protein or nucleotide sequences."	1	"test"
6	1128	2	"yes"	"https://github.com/weizhongli/cdhit
http://weizhongli-lab.org/cd-hit/"	"Available online or for download."	1	"test"
6	1128	3	"yes"	"http://weizhongli-lab.org/cd-hit/ref.php"	"Papers on algorithms published in Oxford journals."	1	"test"
6	1128	4	"yes"	"https://github.com/weizhongli/cdhit/wiki/3.-User's-Guide"	"User manual available online."	1	"test"
6	1128	5	"yes"	"https://github.com/weizhongli/cdhit"	"Source code on GitHub (User: weizhongli. Repository: cdhit.) "	1	"test"
6	1128	6	"yes"	"https://github.com/weizhongli/cdhit/releases"	"Releases available on GitHub."	1	"test"
6	1128	7	"yes"	"https://github.com/weizhongli/cdhit/wiki"	"Link to GitHub wiki which contains contact information."	1	"test"
6	1128	8	"no"	"https://github.com/weizhongli/cdhit/wiki"	"No information on API accession."	1	"test"
6	1128	9	"yes"	"https://github.com/weizhongli/cdhit/blob/master/license.txt"	"GNU General Public License."	1	"test"
16	1044	1	"yes"	""	""	1	"test"
16	1044	2	"yes"	""	""	1	"test"
16	1044	3	"yes"	""	""	1	"test"
16	1044	4	"yes"	""	""	1	"test"
16	1044	5	"yes"	""	""	1	"test"
16	1044	6	"yes"	""	""	1	"test"
16	1044	7	"no"	""	""	1	"test"
16	1044	8	"no"	""	""	1	"test"
16	1044	9	"no"	""	""	1	"test"
12	849	1	"yes"	"http://www.evoinformatics.eu/fitchi.htm"	"Name: Fitchi. Description: Fitchi is a python script that produces haplotype genealogy graphs from alignment files in Nexus format, along with summary statistics."	1	"test"
12	849	2	"yes"	"http://www.evoinformatics.eu/fitchi.htm
https://github.com/mmatschiner/Fitchi"	""	1	"test"
12	849	3	"no"	""	""	1	"test"
12	849	4	"yes"	"http://www.evoinformatics.eu/fitchi.htm"	""	1	"test"
12	849	5	"yes"	"https://github.com/mmatschiner/Fitchi"	""	1	"test"
12	849	6	"nobut"	""	"Unclear if there are previous versions. "	1	"test"
12	849	7	"yes"	"http://www.evoinformatics.eu/michaelmatschiner.htm"	"Link to contact information available on home page. "	1	"test"
12	849	8	"no"	""	""	1	"test"
12	849	9	"no"	""	""	1	"test"
6	1439	1	"yes"	""	"Name: DTMiner. Description from website: This is a gene-disease associations (GDAs) discovery platform using the U.S. National Library of Medicine (NLM) journal citation database, MEDLINE, as a data source. "	1	"test"
6	1439	2	"yes"	"https://gdr-web.rwebox.com/public_html/index.php?page=download.php"	"Available online."	1	"test"
6	1439	3	"yes"	"https://gdr-web.rwebox.com/public_html/index.php?page=download.php"	"Paper published in BMC Bioinformatics about tool:  Extraction of relations between genes and diseases from text and large-scale data analysis: implications for translational research."	1	"test"
6	1439	4	"yes"	"https://gdr-web.rwebox.com/public_html/index.php?page=help.php"	"User guide available online."	1	"test"
6	1439	5	"yes"	"https://gdr-web.rwebox.com/public_html/index.php?page=download.php"	"Source code available online."	1	"test"
6	1439	6	"yesbut"	"https://gdr-web.rwebox.com/public_html/index.php?page=download.php"	"Current version is 1.0.0. Assumed first version."	1	"test"
6	1439	7	"no"	"https://gdr-web.rwebox.com/public_html/index.php"	"No contact information available."	1	"test"
6	1439	8	"no"	"https://gdr-web.rwebox.com/public_html/index.php"	"No information on API accessibility."	1	"test"
6	1439	9	"yesbut"	"https://gdr-web.rwebox.com/public_html/index.php"	"General statement on homepage: This website is free and open to all users and there is no login requirement."	1	"test"
12	604	1	"yes"	"https://www.phosphosite.org/homeAction.action"	"Name: PhosphoSitePlus. Description: PhosphoSitePlus® provides comprehensive information and tools for the study of protein post-translational modifications (PTMs) including phosphorylation, acetylation, and more."	1	"test"
12	604	2	"yes"	"https://www.phosphosite.org/homeAction.action"	""	1	"test"
12	604	3	"yesbut"	"https://www.phosphosite.org/staticCurationProcess"	"Assumed yes - few specifics are given on curation sources. "	1	"test"
12	604	4	"yes"	"https://www.phosphosite.org/staticUsingPhosphosite.action"	""	1	"test"
12	604	5	"no"	""	""	1	"test"
12	604	6	"nobut"	""	"Tool is a database updated periodically with newer information. "	1	"test"
12	604	7	"yes"	"https://www.phosphosite.org/staticContact.action
https://www.phosphosite.org/staticCiteUs.action"	""	1	"test"
12	604	8	"no"	""	""	1	"test"
12	604	9	"yes"	"https://www.phosphosite.org/homeAction"	"The web use is free for everyone including commercial."	1	"test"
18	789	1	"yes"	"http://bg.upf.edu/oncodriveclust"	"OncodriveCLUST is a method aimed to identify genes whose mutations are biased towards a large spatial clustering. "	1	"test"
18	789	2	"yes"	"http://bg.upf.edu/group/projects/oncodrive-clust.php"	"Can be downloaded"	1	"test"
18	789	3	"yes"	"https://academic.oup.com/bioinformatics/article-lookup/doi/10.1093/bioinformatics/btt395"	"Paper published in Oxford about tool"	1	"test"
18	789	4	"nobut"	"https://bitbucket.org/bbglab/oncodriveclust/overview"	"Examples and instructions for download available on this page"	1	"test"
18	789	5	"no"	""	""	1	"test"
18	789	6	"no"	""	""	1	"test"
18	789	7	"yes"	"http://bg.upf.edu/group/projects/oncodrive-clust.php"	"Under section titled 'For any comments or feedback, please contact' and 'How to cite'"	1	"test"
18	789	8	"no"	""	""	1	"test"
18	789	9	"no"	""	""	1	"test"
10	2922	1	"yes"	""	"PathVisio-MIM
 produce diagrams of bioregulatory systems according to an implementation of notation first developed by Kurt Kohn in 1999"	1	"test"
10	2922	2	"yes"	"https://discover.nci.nih.gov/mim/mim_pathvisio.html"	""	1	"test"
10	2922	3	"no"	""	""	1	"test"
10	2922	4	"yes"	"https://discover.nci.nih.gov/mim/mim_pathvisio.html"	"detailed walk through of how to use is on PathVisio page"	1	"test"
10	2922	5	"yes"	""	"available for download"	1	"test"
10	2922	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	2922	7	"yes"	"https://discover.nci.nih.gov/mim/mim_pathvisio.html"	"contact information provided at the bottom of the page. citation for entire tool is on other webpage"	1	"test"
10	2922	8	"yesbut"	""	"not necessary for this tool. the website in general does have an API for other maps"	1	"test"
10	2922	9	"yes"	"https://discover.nci.nih.gov/mim/disclaimer.jsp"	""	1	"test"
17	2403	1	"no"	"http://bioinf.umbc.edu/dmdm/"	"description: Domain mapping of disease mutations (DMDM) is a database in which each disease mutation can be displayed by its gene, protein or domain location.

description not given on homepage"	1	"test"
17	2403	2	"yes"	"http://bioinf.umbc.edu/dmdm/"	"available online"	1	"test"
17	2403	3	"yes"	""	"has list of ontology sources on homepage"	1	"test"
17	2403	4	"no"	""	"could not find this"	1	"test"
17	2403	5	"no"	""	"could not find this"	1	"test"
17	2403	6	"no"	""	"could not find this"	1	"test"
17	2403	7	"yes"	"http://bioinf.umbc.edu/dmdm/"	"both available on homepage"	1	"test"
17	2403	8	"no"	""	"could not find this"	1	"test"
17	2403	9	"no"	""	"could not find this"	1	"test"
10	2485	1	"yes"	""	"bTSSfinder
software tool that predicts putative prompters for give classes of sigma factors in E.coli and in cyanobacteria. "	1	"test"
10	2485	2	"yes"	"http://www.cbrc.kaust.edu.sa/btssfinder/"	"download tab provides download for linux"	1	"test"
10	2485	3	"no"	""	""	1	"test"
10	2485	4	"yesbut"	""	"examples and command line promoters provided"	1	"test"
10	2485	5	"no"	""	"no provided method to get to source code"	1	"test"
10	2485	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	2485	7	"yesbut"	"http://www.cbrc.kaust.edu.sa/btssfinder/team.php"	"contact information provided but no citation information"	1	"test"
10	2485	8	"no"	""	"no API mentioned"	1	"test"
10	2485	9	"yes"	""	"terms of use and privacy policy on bottom of homepage"	1	"test"
17	1662	1	"yes"	"https://swissmodel.expasy.org/lddt"	"name:IDDT
description: The local Distance Difference Test (lDDT) is a superposition-free score which evaluates local distance differences in a model compared to a reference structure. "	1	"test"
17	1662	2	"yes"	"https://swissmodel.expasy.org/lddt"	"available online"	1	"test"
17	1662	3	"no"	""	"unknown"	1	"test"
17	1662	4	"yes"	"https://swissmodel.expasy.org/lddt"	"documentation, examples, and help available"	1	"test"
17	1662	5	"no"	""	"could not find this"	1	"test"
17	1662	6	"no"	""	"could not find this"	1	"test"
17	1662	7	"nobut"	""	"citation info given but contact info not provided"	1	"test"
17	1662	8	"no"	""	"could not find this"	1	"test"
17	1662	9	"no"	""	"could not find this"	1	"test"
17	3246	1	"yesbut"	"http://mimirna.centenary.org.au/"	"name: mimiRNA
description: the microRNA expression profiler--could be better"	1	"test"
17	3246	2	"nobut"	"http://mimirna.centenary.org.au/"	"unclear how to access tool from website"	1	"test"
17	3246	3	"yes"	""	"Expressed Sequence Annotation for Humans"	1	"test"
17	3246	4	"yes"	"http://mimirna.centenary.org.au/mep/formulaire.html"	"videos"	1	"test"
17	3246	5	"no"	""	"could not find this"	1	"test"
17	3246	6	"no"	""	"could not find this"	1	"test"
17	3246	7	"yes"	"http://mimirna.centenary.org.au/mep/formulaire.html"	"both available on link above"	1	"test"
17	3246	8	"no"	""	"could not find this"	1	"test"
17	3246	9	"no"	""	"could not find this"	1	"test"
10	3490	1	"yes"	""	"PhosphoPICK-SNP
analyis of nsSNVs on the potential effect on protein phosphorylation."	1	"test"
10	3490	2	"yes"	"http://bioinf.scmb.uq.edu.au/phosphopick/snpanalysis"	""	1	"test"
10	3490	3	"no"	""	""	1	"test"
16	1113	1	"yes"	""	""	1	"test"
10	3490	4	"yes"	"http://bioinf.scmb.uq.edu.au/phosphopick/tutorial"	""	1	"test"
16	1113	2	"yes"	""	""	1	"test"
10	3490	5	"no"	""	""	1	"test"
16	1113	3	"yes"	""	""	1	"test"
10	3490	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
16	1113	4	"yes"	""	""	1	"test"
10	3490	7	"yes"	"http://bioinf.scmb.uq.edu.au/phosphopick/contact"	""	1	"test"
16	1113	5	"no"	""	""	1	"test"
10	3490	8	"yesbut"	""	"no API mentioned"	1	"test"
16	1113	6	"no"	""	""	1	"test"
10	3490	9	"yesbut"	""	"copyright listed but no detailed license information"	1	"test"
16	1113	7	"yes"	""	""	1	"test"
16	1113	8	"no"	""	""	1	"test"
16	1113	9	"no"	""	""	1	"test"
16	3615	1	"yes"	""	""	1	"test"
16	3615	2	"yes"	""	""	1	"test"
16	3615	3	"yes"	""	""	1	"test"
16	3615	4	"yes"	""	""	1	"test"
16	3615	5	"yes"	""	""	1	"test"
16	3615	6	"yes"	""	""	1	"test"
16	3615	7	"yes"	""	""	1	"test"
16	3615	8	"no"	""	""	1	"test"
16	3615	9	"no"	""	""	1	"test"
10	519	1	"yes"	""	"MoonProt
Database for moonlighting proteins"	1	"test"
10	519	2	"yes"	"http://moonlightingproteins.org"	""	1	"test"
10	519	3	"no"	""	""	1	"test"
10	519	4	"yesbut"	"http://moonlightingproteins.org/faqs/"	"Database so tutorial is not entirely necessary. FAQ is also provide "	1	"test"
10	519	5	"no"	"http://moonlightingproteins.org/faqs/"	""	1	"test"
10	519	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	519	7	"yesbut"	""	"contact information given. citation not given"	1	"test"
10	519	8	"no"	""	""	1	"test"
10	519	9	"no"	""	"copyright displayed but nothing else"	1	"test"
17	2408	1	"yes"	"http://sfold.wadsworth.org/cgi-bin/starmirtest2.pl"	"name: STarMir
description: Software for Statistical Folding of Nucleic Acids and Studies of Regulatory RNAs
"	1	"test"
17	2408	2	"yes"	"http://sfold.wadsworth.org/cgi-bin/starmirtest2.pl"	"available online"	1	"test"
17	2408	3	"no"	""	"unclear"	1	"test"
17	2408	4	"yes"	"http://sfold.wadsworth.org/cgi-bin/starmirtest2.pl"	"demo and manual available"	1	"test"
17	2408	5	"no"	""	"could not find this"	1	"test"
17	2408	6	"no"	""	"could not find this"	1	"test"
17	2408	7	"nobut"	"http://sfold.wadsworth.org/cgi-bin/starmirtest2.pl"	"contact link and some references but unclear what to cite"	1	"test"
17	2408	8	"no"	""	"could not find this"	1	"test"
17	2408	9	"yes"	"http://sfold.wadsworth.org/cgi-bin/starmirtest2.pl"	"link from homepage to this info"	1	"test"
16	21	1	"yes"	""	""	1	"test"
16	21	2	"yes"	""	""	1	"test"
16	21	3	"yes"	""	""	1	"test"
16	21	4	"no"	""	""	1	"test"
16	21	5	"yes"	""	""	1	"test"
16	21	6	"no"	""	""	1	"test"
16	21	7	"yes"	""	""	1	"test"
16	21	8	"no"	""	""	1	"test"
16	21	9	"no"	""	""	1	"test"
17	1319	1	"no"	"http://www.heiderlab.de/"	"name:gCUP
description: could not find description for the tool"	1	"test"
17	1319	2	"no"	"http://www.heiderlab.de/"	"unclear from link how to access it-link was to lab website--not able to find tool on there"	1	"test"
17	1319	3	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	4	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	5	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	6	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	7	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	8	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1319	9	"no"	""	"link was to lab website--not able to find tool on there"	1	"test"
17	1678	1	"yes"	"https://bitbucket.org/irenerodriguez/fbb"	"name: FBB
description: FBB (Fast Bayesian Bound) is a C++ software to reference RNA-seq aligners to the same canonical values based on a Bayesian bound."	1	"test"
17	1678	2	"yes"	"https://bitbucket.org/irenerodriguez/fbb"	"available to download"	1	"test"
17	1678	3	"no"	""	"unknown/unclear"	1	"test"
17	1678	4	"no"	""	"could not find this"	1	"test"
17	1678	5	"yes"	"https://bitbucket.org/irenerodriguez/fbb"	"available on link"	1	"test"
17	1678	6	"yes"	"https://bitbucket.org/irenerodriguez/fbb"	"available on link"	1	"test"
17	1678	7	"no"	""	"could not find this"	1	"test"
17	1678	8	"no"	""	"could not find this"	1	"test"
17	1678	9	"no"	""	"could not find this"	1	"test"
18	1404	1	"yes"	"https://bioinformatics.sandia.gov/islander/"	"The Islander algorithm finds genomic islands based on mechanistic consequences of their typical site-specific integration into tRNA/tmRNA genes (tDNAs). Islands that target tDNAs carry a replacement fragment that restores the tDNA as integration displaces a tDNA fragment. "	1	"test"
18	1404	2	"yes"	"https://bioinformatics.sandia.gov/islander/"	"Available online"	1	"test"
18	1404	3	"yes"	"https://academic.oup.com/nar/article-lookup/doi/10.1093/nar/gku1072"	"Paper published in Oxford about tool"	1	"test"
18	1404	4	"no"	""	""	1	"test"
18	1404	5	"no"	""	""	1	"test"
18	1404	6	"no"	""	""	1	"test"
18	1404	7	"yes"	"https://bioinformatics.sandia.gov/islander/conventions.html"	"Page Contact
Kelly Williams
kpwilli@sandia.gov 
(925) 294-4730


Corey Hudson
cmhudso@sandia.gov 
(925) 294-1575"	1	"test"
18	1404	8	"no"	""	""	1	"test"
18	1404	9	"no"	""	""	1	"test"
16	2824	1	"yes"	""	""	1	"test"
16	2824	2	"yes"	""	""	1	"test"
16	2824	3	"yes"	""	""	1	"test"
16	2824	4	"yes"	""	""	1	"test"
16	2824	5	"no"	""	""	1	"test"
16	2824	6	"no"	""	""	1	"test"
16	2824	7	"no"	""	""	1	"test"
16	2824	8	"no"	""	""	1	"test"
16	2824	9	"no"	""	""	1	"test"
16	3799	1	"yes"	""	""	1	"test"
16	3799	2	"yes"	""	""	1	"test"
16	3799	3	"yes"	""	""	1	"test"
16	3799	4	"yes"	""	""	1	"test"
16	3799	5	"no"	""	""	1	"test"
16	3799	6	"no"	""	""	1	"test"
16	3799	7	"yes"	""	""	1	"test"
16	3799	8	"no"	""	""	1	"test"
16	3799	9	"yes"	""	""	1	"test"
16	1343	1	"no"	""	""	1	"test"
16	1343	2	"no"	""	""	1	"test"
16	1343	3	"no"	""	""	1	"test"
16	1343	4	"no"	""	""	1	"test"
16	1343	5	"no"	""	""	1	"test"
16	1343	6	"no"	""	""	1	"test"
16	1343	7	"no"	""	""	1	"test"
16	1343	8	"no"	""	""	1	"test"
16	1343	9	"no"	""	""	1	"test"
16	563	1	"yes"	""	""	1	"test"
16	563	2	"yes"	""	""	1	"test"
16	563	3	"yes"	""	""	1	"test"
16	563	4	"yes"	""	""	1	"test"
16	563	5	"no"	""	""	1	"test"
16	563	6	"no"	""	""	1	"test"
16	563	7	"yes"	""	""	1	"test"
16	563	8	"no"	""	""	1	"test"
16	563	9	"no"	""	""	1	"test"
